Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
11385300666,"May 11, 2024, 1:17:30 PM",Morning Run,Run,,1830,5.42,171.0,46,false,,,activities/12158738727.fit.gz,,,1830.0,1811.0,5425.419921875,4.099999904632568,2.995814323425293,53.0,56.0,164.1999969482422,187.1999969482422,8.84958267211914,-0.04792238771915436,,,81.0,75.38143920898438,171.0,152.8282928466797,,373.41497802734375,428.0,,,46.0,675399.0,,,,,,,,391.0,1830.0,,,0.0,,1.0,5496.2998046875,1715432448.0,1.0,15.399999618530273,14.8100004196167,9.390000343322754,0.6700000166893005,1013.6300048828125,2.8399999141693115,6.710000038146973,316.0,0.0,1715424768.0,1715475840.0,0.125,,,0.0,1.0,0.0,26035.890625,1.0,,,,,0.0,2.964710235595703,0.0,,,,4544.0,,,439.0,294.0,3.0349531173706055,,,""
11388348023,"May 11, 2024, 8:44:26 PM",Golf: Practice,Golf,Practice at Family Golf,2700,0.09,,,false,,,activities/12161880237.gpx.gz,,,2700.0,0.0,93.10897064208984,0.034484803676605225,0.0,0.0,0.0,128.39999389648438,129.1999969482422,-0.7773692011833191,-0.8592082858085632,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1715457536.0,1.0,24.68000030517578,23.479999542236328,6.800000190734863,0.3199999928474426,1013.1099853515625,4.139999866485596,8.09000015258789,312.0,0.0,1715424768.0,1715475840.0,0.125,,,0.0,1.0,0.0,40778.30859375,5.0,,,,,0.0,0.034484803676605225,0.0,,,,,,,,,,,,""
11403123464,"May 13, 2024, 6:54:45 PM",Afternoon Run,Run,,1682,4.86,172.0,48,false,,,activities/12177139923.fit.gz,,,1682.0,1628.0,4863.6298828125,4.410009860992432,2.987487554550171,51.0,49.0,171.1999969482422,197.0,13.539745330810547,0.041121549904346466,,,81.0,76.55860137939453,172.0,156.93540954589844,,378.9310607910156,402.0,,,48.0,614805.0,,,,,,,,380.0,1682.0,,,0.0,,1.0,4952.89990234375,1715623168.0,3.0,22.190000534057617,22.68000030517578,16.260000228881836,0.6899999976158142,1008.5999755859375,5.289999961853027,10.989999771118164,177.0,0.5,1715597440.0,1715648768.0,0.125,,,0.7900000214576721,5.0,1.0,19134.640625,4.0,,,,,0.0,2.891575336456299,0.0,,,,4120.0,,,381.0,286.0,3.0423219203948975,,,""
11411207115,"May 14, 2024, 6:35:03 PM",Afternoon Weight Training,Weight Training,,2781,0,134.0,6,false,,,activities/12185428378.fit.gz,,,2781.0,2781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,134.0,98.64437103271484,,,257.0,,,6.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
11431766878,"May 17, 2024, 1:34:02 PM",Morning Run,Run,,2376,4.84,166.0,16,false,,,activities/12206559771.fit.gz,,,2376.0,2356.0,4849.0,4.258008003234863,2.0581493377685547,43.0,41.0,170.60000610351562,197.60000610351562,9.132460594177246,0.0577436126768589,,,116.0,63.837623596191406,166.0,121.34523010253906,,221.85589599609375,365.0,,,16.0,521307.0,,,,,,,,289.0,2377.0,,,0.0,,1.0,4922.39990234375,1715950848.0,1.0,18.399999618530273,18.790000915527344,16.100000381469727,0.8600000143051147,1009.6300048828125,1.5800000429153442,3.799999952316284,228.0,0.0,1715942912.0,1715994496.0,0.375,,,0.47999998927116394,5.0,0.0,17740.740234375,1.0,,,,,0.0,2.0408248901367188,0.0,,,,4972.0,,,311.0,217.0,2.089303970336914,,,""
11432066533,"May 17, 2024, 3:02:58 PM",Golf: Practice,Golf,Practice at Family Golf,2700,0.09,,,false,,,activities/12206868376.gpx.gz,,,2700.0,0.0,93.10897064208984,0.034484803676605225,0.0,0.0,0.0,128.39999389648438,129.1999969482422,-0.7773692011833191,-0.8592082858085632,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1715958016.0,1.0,21.68000030517578,22.510000228881836,17.649999618530273,0.7799999713897705,1009.4299926757812,1.149999976158142,2.880000114440918,214.0,0.14000000059604645,1715942912.0,1715994496.0,0.375,,,0.5199999809265137,5.0,0.0,21220.01953125,4.0,,,,,0.0,0.034484803676605225,0.0,,,,,,,,,,,,""
11441589906,"May 18, 2024, 6:31:03 PM",Golf: 18 Holes,Golf,18 Holes at Westborough,0,3.18,,,false,,,activities/12216679890.gpx.gz,,,0.0,0.0,3180.31689453125,0.0,0.0,0.0,0.0,179.60000610351562,192.89999389648438,1.0092130899429321,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,1716055168.0,1.0,27.06999969482422,28.360000610351562,18.5,0.5899999737739563,1011.489990234375,1.3300000429153442,3.1500000953674316,201.0,0.0,1716029184.0,1716081024.0,0.375,,,0.03999999910593033,5.0,0.019999999552965164,28309.619140625,8.0,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
11448420845,"May 19, 2024, 2:12:25 PM",Morning Walk,Walk,,2962,1.51,109.0,2,false,,,activities/12223750935.fit.gz,,,2962.0,1605.0,1515.8900146484375,1.7559936046600342,0.944479763507843,8.0,7.0,186.8000030517578,193.1999969482422,19.021862030029297,0.01319336798042059,,,90.0,55.12389373779297,109.0,84.49822235107422,,,175.0,,,2.0,,,,,,,,,,,,,0.0,,1.0,,1716127232.0,1.0,23.610000610351562,24.780000686645508,18.610000610351562,0.7400000095367432,1015.510009765625,1.4199999570846558,3.490000009536743,242.0,0.0,1716115584.0,1716167424.0,0.375,,,0.0,1.0,0.0,25558.849609375,3.0,,,,,0.0,0.5117791891098022,0.0,,,,1496.0,,,,,,,,""
11450325940,"May 19, 2024, 6:30:05 PM",Afternoon Weight Training,Weight Training,,1951,0,133.0,5,false,,,activities/12225716803.fit.gz,,,1951.0,1951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,133.0,105.74064636230469,,,220.0,,,5.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
11457652299,"May 20, 2024, 5:50:41 PM",Lunch Run,Run,,2363,6.48,173.0,65,false,,,activities/12233292958.fit.gz,,,2363.0,2341.0,6484.91015625,4.470019340515137,2.7701454162597656,63.0,69.0,158.39999389648438,197.1999969482422,8.710816383361816,-0.08018610626459122,,,82.0,73.63766479492188,173.0,155.552734375,,340.9070129394531,539.0,,,65.0,798177.0,,,,,,,,359.0,2364.0,,,0.0,,1.0,6576.5,1716224384.0,3.0,28.6299991607666,30.299999237060547,19.299999237060547,0.5699999928474426,1011.8699951171875,4.550000190734863,7.71999979019165,194.0,0.019999999552965164,1716201984.0,1716253824.0,0.375,,,0.49000000953674316,5.0,1.0,29658.80078125,5.0,,,,,0.0,2.744354724884033,0.0,,,,5738.0,,,478.0,270.0,2.809269428253174,,,""
11464428395,"May 21, 2024, 3:32:27 PM",Morning Walk,Walk,,3854,3.83,117.0,7,false,,,activities/12240267008.fit.gz,,,3854.0,2941.0,3831.070068359375,1.834008812904358,1.3026419878005981,40.0,32.0,183.60000610351562,204.0,49.813018798828125,0.29756683111190796,,,76.0,53.418853759765625,117.0,99.7314682006836,,,300.0,,,7.0,,,,,,,,,,,,,0.0,,1.0,,1716303616.0,1.0,26.34000015258789,28.15999984741211,20.06999969482422,0.6800000071525574,1008.3599853515625,5.650000095367432,11.289999961853027,174.0,0.0,1716288256.0,1716340352.0,0.375,,,0.5199999809265137,5.0,0.0,27424.55078125,6.0,,,,,0.0,0.9940503835678101,0.0,,,,4942.0,,,,,,,,""
11467715236,"May 22, 2024, 1:11:57 AM",Golf: Practice,Golf,Practice at Family Golf,2700,0.09,,,false,,,activities/12243618559.gpx.gz,,,2700.0,0.0,93.10897064208984,0.034484803676605225,0.0,0.0,0.0,128.39999389648438,129.1999969482422,-0.7773692011833191,-0.8592082858085632,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1716339584.0,5.0,25.770000457763672,27.209999084472656,19.1200008392334,0.6700000166893005,1004.6099853515625,5.489999771118164,11.300000190734863,203.0,4.300000190734863,1716288256.0,1716340352.0,0.375,,,0.5199999809265137,5.0,1.0,19612.349609375,0.0,,,,,0.0,0.034484803676605225,0.0,,,,,,,,,,,,""
11482100072,"May 23, 2024, 9:01:42 PM",Afternoon Weight Training,Weight Training,,2265,0,133.0,5,false,,,activities/12258406039.fit.gz,,,2265.0,2265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,133.0,100.18719482421875,,,226.0,,,5.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
11494849501,"May 25, 2024, 3:16:27 PM",Morning Yoga,Yoga,,842,0,106.0,1,false,,,activities/12271569032.fit.gz,,,842.0,842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,106.0,82.77909851074219,,,52.0,,,1.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
11509852011,"May 27, 2024, 2:55:46 PM",Morning Run,Run,,1793,4.84,173.0,40,false,,,activities/12287091553.fit.gz,,,1793.0,1785.0,4843.27978515625,4.143994331359863,2.7133219242095947,43.0,45.0,166.60000610351562,189.39999389648438,10.23901081085205,-0.04955307021737099,,,83.0,71.35099792480469,173.0,150.18038940429688,,330.768310546875,393.0,,,40.0,588776.0,,,,,,,,364.0,1792.0,,,0.0,,1.0,4908.2001953125,1716818432.0,1.0,19.229999542236328,19.270000457763672,14.210000038146973,0.7300000190734863,1009.739990234375,3.619999885559082,8.119999885559082,314.0,0.0,1716806528.0,1716859008.0,0.625,,,0.5199999809265137,5.0,0.0,24426.490234375,3.0,,,,,0.0,2.7012157440185547,0.0,,,,4196.0,,,373.0,274.0,2.749691963195801,,,""
11510755624,"May 27, 2024, 4:36:26 PM",Lunch Walk,Walk,,2288,2.05,116.0,4,false,,,activities/12288017174.fit.gz,,,2288.0,1749.0,2050.429931640625,1.685998558998108,1.1723442077636719,18.0,20.0,185.1999969482422,198.8000030517578,10.212739944458008,-0.03901635482907295,,,77.0,53.10805130004883,116.0,99.80816650390625,,,194.0,,,4.0,,,,,,,,,,,,,0.0,,1.0,,1716825600.0,1.0,22.239999771118164,22.299999237060547,14.260000228881836,0.6100000143051147,1011.02001953125,3.940000057220459,8.4399995803833,304.0,0.0,1716806528.0,1716859008.0,0.625,,,0.5199999809265137,5.0,0.0,27925.650390625,7.0,,,,,0.0,0.8961669206619263,0.0,,,,2854.0,,,,,,,,""
11511358977,"May 26, 2024, 6:20:59 PM",Golf: 18 Holes,Golf,18 Holes at Westborough,12000,3.18,,,false,,,activities/12288632310.gpx.gz,,,12000.0,0.0,3180.31689453125,0.37169191241264343,0.0,0.0,0.0,179.60000610351562,192.89999389648438,1.0092130899429321,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,1716746368.0,1.0,25.239999771118164,27.06999969482422,20.290000915527344,0.7400000095367432,1000.989990234375,4.519999980926514,12.270000457763672,199.0,0.3499999940395355,1716720128.0,1716772608.0,0.625,,,0.8799999952316284,5.0,0.25,25972.0390625,5.0,,,,,0.0,0.26502642035484314,0.0,,,,,,,,,,,,""
11511736910,"May 27, 2024, 6:35:27 PM",Afternoon Weight Training,Weight Training,,1812,0,143.0,6,false,,,activities/12289016649.fit.gz,,,1812.0,1812.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,143.0,114.5082778930664,,,249.0,,,6.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
11525997902,"May 29, 2024, 4:41:29 PM",Golf: 9 Holes,Golf,9 Holes at Westborough,7200,1.02,,,false,,,activities/12303721462.gpx.gz,,,7200.0,0.0,1020.3193969726562,0.18584595620632172,0.0,0.0,0.0,184.10000610351562,191.5,0.8009902238845825,0.21561875939369202,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1716998400.0,1.0,20.739999771118164,20.18000030517578,10.649999618530273,0.5199999809265137,1022.8499755859375,2.759999990463257,5.980000019073486,0.0,0.0,1716979200.0,1717031936.0,0.625,,,0.0,1.0,0.0,32227.939453125,6.0,,,,,0.0,0.14171102643013,0.0,,,,,,,,,,,,""
11533877909,"May 30, 2024, 3:50:31 PM",Morning Run,Run,,2521,6.71,176.0,60,false,,,activities/12311826240.fit.gz,,,2521.0,2491.0,6716.990234375,3.935986280441284,2.6965034008026123,57.0,57.0,165.1999969482422,191.8000030517578,13.333333015441895,-0.00893266312777996,,,81.0,71.31257629394531,176.0,152.27162170410156,,327.4983825683594,546.0,,,60.0,814389.0,,,,,,,,362.0,2521.0,,,0.0,,1.0,6799.5,1717081216.0,3.0,21.280000686645508,21.049999237060547,12.770000457763672,0.5799999833106995,1021.9400024414062,2.880000114440918,5.300000190734863,126.0,0.0,1717065600.0,1717118336.0,0.625,,,0.0,1.0,1.0,31167.08984375,5.0,,,,,0.0,2.664415121078491,0.0,,,,5900.0,,,518.0,272.0,2.7296266555786133,,,""
11535241442,"May 30, 2024, 6:27:45 PM",Afternoon Weight Training,Weight Training,,2864,0,136.0,8,false,,,activities/12313220323.fit.gz,,,2864.0,2864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,136.0,108.47311401367188,,,328.0,,,8.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
11542630683,"May 31, 2024, 8:19:23 PM",Afternoon Trail Run,Run,,863,2.20,175.0,25,false,,,activities/12320829504.fit.gz,,,863.0,830.0,2199.860107421875,3.877999782562256,2.6504337787628174,46.0,47.0,165.0,191.39999389648438,32.72366714477539,-0.009091348387300968,,,122.0,74.00916290283203,175.0,156.91758728027344,,346.29644775390625,205.0,,,25.0,284917.0,,,,,,,,370.0,863.0,,,0.0,,1.0,2364.300048828125,1717185536.0,3.0,26.969999313354492,27.06999969482422,14.399999618530273,0.46000000834465027,1017.9500122070312,5.210000038146973,9.649999618530273,127.0,0.0,1717152000.0,1717204864.0,0.875,,,0.5099999904632568,5.0,1.0,35933.171875,4.0,,,,,0.0,2.5490846633911133,326.20001220703125,,,,2070.0,,,185.0,278.0,2.8485541343688965,,,""
11557593089,"Jun 2, 2024, 4:02:51 PM",Lunch Walk,Walk,,1731,1.99,115.0,3,false,,,activities/12336270160.fit.gz,,,1731.0,1662.0,1992.27001953125,1.5326679944992065,1.1987184286117554,16.0,16.0,187.0,199.1999969482422,16.39348793029785,-0.06023264676332474,,,107.0,53.86686325073242,115.0,92.24876403808594,,,148.0,,,3.0,,,,,,,,,,,,,0.0,,1.0,,1717344000.0,1.0,23.6200008392334,24.420000076293945,17.329999923706055,0.6800000071525574,1015.8900146484375,1.659999966621399,3.609999895095825,359.0,0.0,1717324672.0,1717377664.0,0.875,,,0.0,1.0,0.0,27537.279296875,6.0,,,,,0.0,1.1509358882904053,0.0,,,,2692.0,,,,,,,,""
11558387336,"Jun 2, 2024, 5:16:18 PM",Lunch Run,Run,,4028,9.33,173.0,76,false,,,activities/12337086318.fit.gz,,,4028.0,4019.0,9331.9599609375,3.8740234375,2.321960687637329,81.0,87.0,147.60000610351562,203.8000030517578,9.890852928161621,0.0042864433489739895,,,115.0,67.79727935791016,173.0,147.43736267089844,,274.15948486328125,777.0,,,76.0,1085240.0,,,,,,,,313.0,4029.0,,,0.0,,1.0,9453.400390625,1717347584.0,3.0,25.200000762939453,26.110000610351562,17.510000228881836,0.6200000047683716,1015.719970703125,1.690000057220459,3.5999999046325684,6.0,0.0,1717324672.0,1717377664.0,0.875,,,0.0,1.0,1.0,28722.5,7.0,,,,,0.0,2.3167724609375,0.0,,,,8894.0,,,618.0,235.0,2.352177143096924,,,""
11565024461,"Jun 3, 2024, 5:15:46 PM",Lunch Walk,Walk,,1819,2.54,103.0,3,false,,,activities/12343943599.fit.gz,,,1819.0,1819.0,2546.6298828125,1.8683319091796875,1.4000164270401,27.0,27.0,182.39999389648438,197.1999969482422,8.217802047729492,0.0,,,58.0,53.79372024536133,103.0,89.3144302368164,,,173.0,,,3.0,,,,,,,,,,,,,0.0,,1.0,,1717433984.0,1.0,29.100000381469727,31.5,20.959999084472656,0.6200000047683716,1010.3599853515625,4.800000190734863,9.09000015258789,186.0,0.0,1717411072.0,1717464064.0,0.875,,,0.5299999713897705,5.0,0.0,29405.26953125,7.0,,,,,0.0,1.4000164270401,0.0,,,,3270.0,,,,,,,,""
11574931304,"Jun 4, 2024, 8:22:06 PM",Afternoon Weight Training,Weight Training,,3970,0,136.0,9,false,,,activities/12354108017.fit.gz,,,3970.0,3970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,136.0,98.38438415527344,,,347.0,,,9.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
11612358745,"Jun 9, 2024, 1:46:08 PM",Morning Run,Run,,1386,4.02,170.0,45,false,,,activities/12392600891.fit.gz,,,1386.0,1374.0,4028.920166015625,3.7239747047424316,2.9322562217712402,15.0,10.0,5.400000095367432,15.0,9.469696998596191,0.07942574471235275,,,80.0,75.30825805664062,170.0,159.59576416015625,,363.9378662109375,334.0,,,45.0,499989.0,,,,,,,,365.0,1387.0,,,0.0,,1.0,4057.60009765625,1717938048.0,1.0,25.809999465942383,28.049999237060547,21.25,0.7599999904632568,1014.1099853515625,1.9299999475479126,3.6700000762939453,303.0,0.0,1717929728.0,1717980416.0,0.125,,,0.0,1.0,0.0,23386.369140625,2.0,,,,,0.0,2.9068686962127686,0.0,,,,3428.0,,,289.0,274.0,2.953129529953003,,,""
11619170025,"Jun 10, 2024, 1:44:55 PM",Morning Walk,Walk,,1418,1.84,101.0,3,false,,,activities/12399646279.fit.gz,,,1418.0,1418.0,1848.300048828125,1.8350000381469727,1.3034555912017822,1.0,2.0,3.4000000953674316,5.400000095367432,1.5186104774475098,-0.09738679230213165,,,57.0,52.632076263427734,101.0,94.74735260009766,,,122.0,,,3.0,,,,,,,,,,,,,0.0,,1.0,,1718024448.0,1.0,27.450000762939453,30.850000381469727,23.389999389648438,0.7900000214576721,1010.9500122070312,3.9000000953674316,6.610000133514404,270.0,0.0,1718016128.0,1718066816.0,0.125,,,0.33000001311302185,5.0,0.009999999776482582,23784.83984375,2.0,,,,,0.0,1.3034555912017822,10.199999809265137,,,,2488.0,,,,,,,,""
11627195154,"Jun 11, 2024, 2:13:17 PM",Morning Walk,Walk,,1197,0.79,97.0,1,false,,,activities/12407880398.fit.gz,,,1197.0,809.0,796.0499877929688,1.5228570699691772,0.9839925765991211,3.0,0.0,3.799999952316284,7.599999904632568,6.8143134117126465,0.025124026462435722,,,53.0,49.393104553222656,97.0,89.73643493652344,,,88.0,,,1.0,,,,,,,,,,,,,0.0,,1.0,,1718114432.0,1.0,26.979999542236328,29.350000381469727,21.309999465942383,0.7099999785423279,1011.489990234375,3.1600000858306885,5.230000019073486,38.0,0.0,1718102528.0,1718153216.0,0.125,,,0.11999999731779099,5.0,0.019999999552965164,26979.599609375,3.0,,,,,0.0,0.6650376319885254,65.5,,,,1174.0,,,,,,,,""
11634451410,"Jun 11, 2024, 4:30:44 PM",Golf at Regatta Bay,Golf,18 Holes @ Regatta Bay,10800,3.21,,,false,,,,,,10800.0,10800.0,3218.699951171875,,0.29802778363227844,,,,,,0.0,,,,,,,,,,,,,,,,,,5.0,,,,,0.0,195.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.29802778363227844,0.0,,,,,,,,,,,,media/E81C5624-E289-4791-95E7-703FF90EB78D.jpg
11635487145,"Jun 12, 2024, 1:50:46 PM",Morning Run,Run,,2529,6.48,173.0,61,false,,,activities/12416398796.fit.gz,,,2529.0,2514.0,6484.41015625,4.158001899719238,2.579319953918457,19.0,15.0,6.800000190734863,17.0,9.033467292785645,0.04318049177527428,,,107.0,71.97366333007812,173.0,154.28822326660156,,311.0584716796875,532.0,,,61.0,770799.0,,,,,,,,338.0,2529.0,,,0.0,,1.0,6520.0,1718197248.0,1.0,25.239999771118164,26.270000457763672,17.90999984741211,0.6399999856948853,1013.0399780273438,3.3399999141693115,5.53000020980835,38.0,0.0,1718188928.0,1718239616.0,0.125,,,0.0,1.0,0.36000001430511475,28997.01953125,2.0,,,,,0.0,2.564021348953247,25.600000381469727,,,,6000.0,,,453.0,254.0,2.5934765338897705,,,""
11635694597,"Jun 12, 2024, 2:46:42 PM",Morning Walk,Walk,,1045,1.31,114.0,2,false,,,activities/12416612507.fit.gz,,,1045.0,1045.0,1312.5,1.6076918840408325,1.2559808492660522,1.0,0.0,8.399999618530273,10.800000190734863,4.184088706970215,0.1371428668498993,,,57.0,53.21085739135742,114.0,104.1545181274414,,,95.0,,,2.0,,,,,,,,,,,,,0.0,,1.0,,1718200832.0,1.0,27.020000457763672,28.219999313354492,18.239999771118164,0.5899999737739563,1013.4199829101562,2.7899999618530273,4.329999923706055,35.0,0.0,1718188928.0,1718239616.0,0.125,,,0.0,1.0,0.3400000035762787,30789.5,4.0,,,,,0.0,1.2559808492660522,105.4000015258789,,,,1826.0,,,,,,,,""
11679877461,"Jun 18, 2024, 10:22:34 AM",Morning Run,Run,,2011,5.13,164.0,38,false,,,activities/12462135525.fit.gz,,,2011.0,1843.0,5133.0,3.7380003929138184,2.785132884979248,43.0,46.0,169.39999389648438,192.8000030517578,9.487658500671387,-0.07792714238166809,,,79.0,74.27518463134766,164.0,148.8229522705078,,357.342529296875,426.0,,,38.0,655417.0,,,,,,,,359.0,2010.0,,,0.0,,1.0,5184.2001953125,1718704768.0,1.0,22.84000015258789,24.540000915527344,20.360000610351562,0.8600000143051147,1014.3599853515625,3.7300000190734863,9.0600004196167,173.0,0.0,1718707072.0,1718760576.0,0.375,,,0.5299999713897705,5.0,0.0,21137.26953125,0.0,,,,,0.0,2.5524613857269287,0.0,,,,4536.0,,,406.0,270.0,2.812913656234741,,,""
11684044063,"Jun 18, 2024, 7:43:53 PM",Golf: Practice,Golf,Practice at Family Golf,2700,0.09,,,false,,,activities/12466404550.gpx.gz,,,2700.0,0.0,93.10897064208984,0.034484803676605225,0.0,0.0,0.0,128.39999389648438,129.1999969482422,-0.7773692011833191,-0.8592082858085632,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,1718737152.0,3.0,30.239999771118164,33.220001220703125,21.93000030517578,0.6100000143051147,1015.8300170898438,6.619999885559082,11.15999984741211,179.0,0.009999999776482582,1718707072.0,1718760576.0,0.375,,,0.3700000047683716,5.0,1.0,29307.169921875,5.0,,,,,0.0,0.034484803676605225,0.0,,,,,,,,,,,,""
11730759628,"Jun 24, 2024, 8:01:20 PM",Afternoon Run,Run,,2038,4.83,175.0,29,false,,,activities/12514549413.fit.gz,,,2038.0,2011.0,4837.85986328125,3.944000244140625,2.405698537826538,44.0,45.0,170.0,192.0,11.4617338180542,-0.03720659762620926,,,80.0,67.99745178222656,175.0,142.7892303466797,,279.9220275878906,377.0,,,29.0,560264.0,,,,,,,,338.0,2036.0,,,0.0,,1.0,4905.0,1719259136.0,1.0,34.7599983215332,37.90999984741211,21.280000686645508,0.46000000834465027,1011.4199829101562,3.390000104904175,6.760000228881836,180.0,0.0,1719225472.0,1719278976.0,0.625,,,0.0,1.0,0.0,38295.26171875,8.0,,,,,0.0,2.3738272190093994,0.0,,,,4550.0,,,365.0,254.0,2.439085006713867,,,""
11739471971,"Jun 25, 2024, 8:58:06 PM",Afternoon Weight Training,Weight Training,,2359,0,127.0,4,false,,,activities/12523401672.fit.gz,,,2359.0,2359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,127.0,90.78974151611328,,,181.0,,,4.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
11754497200,"Jun 27, 2024, 6:40:50 PM",Afternoon Run,Run,,1232,3.62,183.0,50,false,,,activities/12538833990.fit.gz,,,1232.0,1198.0,3628.219970703125,4.218017578125,3.028564453125,29.0,31.0,182.1999969482422,194.60000610351562,9.37205982208252,-0.06063612923026085,,,98.0,73.07452392578125,183.0,165.17965698242188,,372.9228820800781,309.0,,,50.0,448334.0,,,,,,,,387.0,1232.0,,,0.0,,1.0,3664.60009765625,1719511168.0,1.0,30.079999923706055,31.260000228881836,17.770000457763672,0.47999998927116394,1013.0700073242188,2.2699999809265137,4.690000057220459,38.0,0.0,1719484800.0,1719538176.0,0.625,,,0.0,1.0,0.0,36192.6015625,10.0,,,,,0.0,2.944983720779419,0.0,,,,2956.0,,,289.0,291.0,3.058931589126587,,,""
11760623455,"Jun 28, 2024, 3:33:44 PM",Morning Run,Run,,1943,5.04,183.0,45,false,,,activities/12545154231.fit.gz,,,1943.0,1930.0,5048.7197265625,4.210009574890137,2.6159169673919678,45.0,46.0,168.60000610351562,190.60000610351562,12.136296272277832,-0.023768341168761253,,,82.0,70.12894439697266,183.0,151.49452209472656,,306.7185363769531,401.0,,,45.0,591556.0,,,,,,,,354.0,1944.0,,,0.0,,1.0,5118.2998046875,1719586816.0,3.0,26.040000915527344,27.469999313354492,19.040000915527344,0.6499999761581421,1011.0,3.5,7.440000057220459,163.0,0.0,1719571200.0,1719624576.0,0.625,,,0.0,1.0,1.0,29626.5703125,4.0,,,,,0.0,2.598414659500122,0.0,,,,4482.0,,,382.0,266.0,2.6519689559936523,,,""
11769533441,"Jun 29, 2024, 5:57:13 PM",Lunch Weight Training,Weight Training,,1986,0,140.0,5,false,,,activities/12554353171.fit.gz,,,1986.0,1986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,140.0,107.68781280517578,,,224.0,,,5.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
